First Name,Last Name,Date of Birth,Email,Phone Number,Employee ID,Department,Joining Date,Salary,Manager ID,Status,Gender,PAN Number,Aadhaar Number,Address
Priya,Doe,1969-02-08,user478@example.com,9159020946,EMP8994,Finance,2012-06-07,94041,EMP4679,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Sharma,1991-11-18,user388@example.com,9204531017,EMP5031,IT,2020-11-27,98720,EMP4352,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1970-09-02,user542@example.com,9390923456,EMP8943,Finance,2015-06-09,82921,EMP1066,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Sharma,1976-07-02,user586@example.com,9674609674,EMP2054,Finance,2012-10-13,68639,EMP5501,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Sharma,1960-05-23,user747@example.com,9125323890,EMP6274,Sales,2016-04-22,96543,EMP8392,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1966-12-31,user169@example.com,9967175020,EMP2772,HR,2022-04-12,31856,EMP2801,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,1991-09-30,user631@example.com,9583421271,EMP1175,Finance,2025-10-12,87291,EMP7777,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,2003-07-11,user566@example.com,9840448016,EMP3614,IT,2024-05-31,63016,EMP3731,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1985-05-16,user908@example.com,9345674922,EMP7251,IT,2016-01-24,49903,EMP8395,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1991-04-08,user941@example.com,9918384737,EMP2319,HR,2018-05-27,35311,EMP5096,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Lee,1961-11-19,user785@example.com,9441404364,EMP2565,Sales,2024-05-08,34345,EMP5240,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
John,Sharma,1970-10-09,user885@example.com,9513059972,EMP4467,Sales,2014-02-06,71341,EMP5688,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,1962-04-17,user830@example.com,9619632419,EMP1477,Sales,2014-07-08,84388,EMP2560,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
John,Sharma,2005-10-30,user843@example.com,9153816216,EMP1562,Sales,2012-03-18,81168,EMP1190,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1995-12-17,user361@example.com,9130482800,EMP2578,IT,2011-06-28,50465,EMP7318,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Kumar,1960-07-13,user802@example.com,9444368479,EMP9661,Sales,2011-04-11,36986,EMP3439,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1997-11-21,user681@example.com,9462387249,EMP5098,Sales,2017-02-17,40796,EMP4567,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1967-07-13,user307@example.com,9833595382,EMP8111,HR,2021-03-22,48046,EMP4268,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1990-04-20,user252@example.com,9906416061,EMP4308,IT,2020-07-20,61152,EMP2406,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Kumar,1988-07-26,user471@example.com,9323403414,EMP3690,Sales,2022-11-07,48214,EMP4625,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,1960-02-27,user66@example.com,9287749929,EMP2702,HR,2022-08-02,46959,EMP6734,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Sharma,1989-11-01,user561@example.com,9714134432,EMP9853,HR,2017-01-01,45749,EMP8184,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,2003-10-12,user862@example.com,9261983405,EMP6252,HR,2017-08-16,74791,EMP9795,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1962-12-29,user707@example.com,9441947117,EMP4300,Finance,2011-07-28,47160,EMP8781,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
John,Doe,2000-10-01,user924@example.com,9631922590,EMP5851,HR,2011-12-16,44660,EMP8007,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Lee,1960-02-04,user434@example.com,9600901975,EMP5307,IT,2019-04-15,57931,EMP2439,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1968-01-21,user644@example.com,9785404314,EMP2149,HR,2023-10-26,67255,EMP9950,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
John,Doe,2002-12-02,user941@example.com,9788615751,EMP7176,IT,2021-02-26,79999,EMP2689,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Kumar,1981-07-26,user509@example.com,9728251438,EMP1746,Finance,2010-04-25,70779,EMP4534,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Doe,2005-06-29,user974@example.com,9928158189,EMP4725,HR,2016-03-18,30142,EMP3786,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1965-10-30,user100@example.com,9435219762,EMP8941,HR,2022-07-22,69789,EMP1639,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1989-06-24,user449@example.com,9195148293,EMP7349,HR,2012-02-18,88445,EMP6923,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Kumar,1999-02-03,user63@example.com,9500677126,EMP2049,IT,2010-08-18,93035,EMP2777,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Sara,Lee,1995-11-03,user422@example.com,9798713457,EMP2161,Sales,2011-01-16,78637,EMP6778,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1993-10-13,user848@example.com,9117108399,EMP4285,IT,2023-08-27,67273,EMP6083,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Amit,Lee,1970-06-25,user508@example.com,9134490619,EMP8523,Sales,2022-01-07,70329,EMP9447,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1972-01-27,user335@example.com,9804606549,EMP6144,Finance,2013-12-28,48148,EMP9154,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Sharma,1981-01-25,user927@example.com,9889184600,EMP6946,Finance,2019-08-11,44674,EMP7120,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Doe,1992-03-18,user19@example.com,9876736944,EMP9494,Sales,2014-02-04,84086,EMP7454,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Doe,1988-08-29,user519@example.com,9238014926,EMP7970,IT,2025-10-04,50065,EMP7338,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1982-04-26,user794@example.com,9300629588,EMP9096,IT,2018-04-07,67198,EMP3644,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1989-05-22,user586@example.com,9945008775,EMP7833,IT,2010-01-13,76347,EMP4151,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Sara,Lee,1970-10-17,user13@example.com,9632102868,EMP2024,Finance,2010-06-01,97032,EMP1490,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Kumar,1971-04-02,user259@example.com,9347906190,EMP8975,IT,2010-07-11,64326,EMP1571,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1969-01-19,user853@example.com,9849031679,EMP3705,Finance,2017-03-30,56395,EMP6538,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Sharma,1970-07-20,user993@example.com,9179756252,EMP7147,Finance,2024-08-19,85983,EMP2542,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Sara,Doe,1992-04-26,user346@example.com,9691472573,EMP9784,IT,2015-06-11,30880,EMP2604,Inactive,Other,ABCDE1234F,465623546841,DC Office Jammu
Sara,Doe,1971-08-30,user313@example.com,9338865523,EMP2963,Finance,2019-06-19,89596,EMP5773,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Doe,1998-04-23,user564@example.com,9249142502,EMP2428,Finance,2019-02-18,32048,EMP6401,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1971-10-15,user672@example.com,9365912465,EMP4129,HR,2012-11-17,42530,EMP1420,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Lee,2004-03-31,user725@example.com,9891466375,EMP7903,HR,2025-09-03,96268,EMP1673,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1961-11-17,user165@example.com,9613820152,EMP1598,Sales,2020-08-17,56952,EMP6623,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Doe,2000-07-25,user213@example.com,9878603731,EMP2678,Finance,2012-05-05,82684,EMP6495,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1992-08-28,user975@example.com,9890217282,EMP2831,IT,2015-02-16,81971,EMP9450,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Kumar,1981-10-18,user358@example.com,9372983166,EMP8556,Sales,2017-09-06,45172,EMP6209,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1993-09-14,user586@example.com,9577106234,EMP7931,IT,2010-05-31,90070,EMP1159,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Sara,Doe,1986-06-18,user484@example.com,9371661908,EMP8546,IT,2024-04-24,74162,EMP4812,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,1970-03-18,user429@example.com,9433114157,EMP4402,Finance,2014-01-25,62405,EMP1445,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
John,Kumar,1991-11-16,user723@example.com,9753765339,EMP1191,Finance,2018-08-08,97605,EMP6288,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1993-07-08,user813@example.com,9102430384,EMP3678,HR,2020-04-10,38219,EMP1353,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1996-03-02,user207@example.com,9550734993,EMP9228,HR,2013-10-26,91455,EMP5887,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Doe,1994-11-08,user682@example.com,9613512437,EMP7074,HR,2020-07-19,39778,EMP5514,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1974-11-14,user676@example.com,9526866660,EMP5619,Finance,2014-04-24,67576,EMP5627,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1992-08-18,user233@example.com,9310087918,EMP3940,IT,2012-07-13,71228,EMP7193,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Lee,1999-06-26,user242@example.com,9257701848,EMP5548,Finance,2018-05-04,36329,EMP2126,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Sara,Sharma,1980-04-23,user541@example.com,9382329253,EMP8107,HR,2024-10-06,39570,EMP8926,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Kumar,1981-09-03,user135@example.com,9795512383,EMP1994,IT,2014-10-18,44677,EMP4596,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,2001-12-18,user59@example.com,9617155030,EMP4470,HR,2025-08-27,96724,EMP9316,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,2001-04-06,user651@example.com,9973023530,EMP7948,HR,2012-11-06,66022,EMP4450,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1981-03-03,user428@example.com,9698275051,EMP9798,Finance,2011-04-26,94104,EMP8966,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1993-11-14,user525@example.com,9888370824,EMP3401,IT,2020-07-30,91520,EMP2445,Inactive,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Lee,1965-06-26,user232@example.com,9162735755,EMP2659,Sales,2016-01-04,84734,EMP4928,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Amit,Doe,1985-07-11,user618@example.com,9235526169,EMP6013,IT,2014-08-07,45462,EMP1315,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Priya,Lee,2005-05-12,user850@example.com,9905364340,EMP2054,Finance,2011-01-15,80385,EMP9471,Active,Other,ABCDE1234F,465623546841,DC Office Jammu
Amit,Sharma,1967-01-01,user256@example.com,9719420990,EMP4990,Sales,2020-01-18,65572,EMP7854,Inactive,Female,ABCDE1234F,465623546841,DC Office Jammu
,@Smith,1977-12-05,user572@example.com,,EMP2379,Sales,27-02-2010,-10000,EMP1001,Actve,Other,ABCDE1234F,abcdefghijk,DC Office Jammu
Amit,Doe,1979-02-15,invalidemail.com,12345,EMP1848,,19-02-2013,abc,,,Mle,,12345,
Priya,Kumar,1983-11-08,user19@example.com,,EMP6105,Sales,31-12-2019,-10000,EMP1001,Inactive,Other,ABCDE1234F,abcdefghijk,DC Office Jammu
John,@Smith,1996-04-26,user341@example.com,,EMP2942,Sales,15-05-2023,abc,EMP9999,Actve,Female,1234ABCDE,abcdefghijk,@@@@
John,Doe,1976-06-05,invalidemail.com,,EMP2074,Saless,11-05-2018,abc,,Inactive,Mle,ABCDE1234F,12345,DC Office Jammu
Amit,Doe,1988-10-07,user70@example.com,9176132595,EMP2728,HR,29-04-2023,66686,EMP9999,Active,,1234ABCDE,465623546841,DC Office Jammu
Sara,Kumar,1975-07-26,invalidemail.com,,EMP3305,Finance,11-11-2015,abc,EMP1001,123,Female,,abcdefghijk,DC Office Jammu
Amit,Lee,1991-01-13,,9983622952,EMP2571,Sales,10-02-2012,56807,EMP1001,Active,Male,,abcdefghijk,
,@Smith,1960-06-02,user931@example.com,,EMP4990,IT,25-06-2015,abc,,,Female,,465623546841,DC Office Jammu
Priya,Doe,2004-10-26,,12345,EMP7106,Sales,17-03-2010,abc,EMP1001,Actve,Male,1234ABCDE,abcdefghijk,DC Office Jammu
,@Smith,1997-09-09,,,EMP7094,IT,13-10-2020,58188,EMP1001,Inactive,Mle,,abcdefghijk,
Priya,,1971-03-09,invalidemail.com,12345,EMP2124,,03-07-2014,49016,,Active,Female,ABCDE1234F,465623546841,DC Office Jammu
Amit,Kumar,1961-10-22,invalidemail.com,9487674670,EMP8836,HR,23-10-2013,83646,EMP9999,Active,Male,,12345,@@@@
Sara,Kumar,1978-11-18,user705@example.com,9388085826,EMP2480,IT,30-05-2016,69397,EMP1001,Inactive,Female,,abcdefghijk,
John,Sharma,1995-01-17,invalidemail.com,12345,EMP7643,Saless,08-01-2020,abc,,123,Male,1234ABCDE,abcdefghijk,DC Office Jammu
Sara,Lee,1965-04-29,user226@example.com,12345,EMP9629,Finance,20-05-2018,abc,,,,,12345,
Amit,@Smith,1977-07-20,,9558378389,EMP2521,Sales,04-08-2016,87492,,,Mle,ABCDE1234F,465623546841,@@@@
John,,1962-06-22,,,EMP9745,IT,03-10-2022,57671,EMP1001,Actve,Mle,1234ABCDE,465623546841,
123,,1986-02-11,invalidemail.com,9187760007,EMP5793,HR,05-02-2018,abc,EMP9999,Active,Female,,465623546841,@@@@
Amit,Kumar,1990-06-18,user666@example.com,,EMP8921,HR,21-02-2022,89306,EMP9999,,Female,1234ABCDE,12345,
Priya,@Smith,1986-12-11,invalidemail.com,,EMP8692,HR,18-12-2024,-10000,,Active,Male,ABCDE1234F,465623546841,DC Office Jammu
John,Sharma,1985-07-05,invalidemail.com,12345,EMP6175,,06-06-2013,-10000,EMP1001,Actve,Male,,abcdefghijk,@@@@
123,Lee,1980-01-01,,,EMP8292,Finance,08-06-2014,-10000,EMP9999,123,Mle,ABCDE1234F,465623546841,DC Office Jammu
,Lee,1962-11-17,,9523675262,EMP4552,IT,03-11-2018,73129,EMP1001,Active,Other,,465623546841,DC Office Jammu
Amit,@Smith,1999-12-21,invalidemail.com,,EMP5966,,30-08-2025,abc,EMP1001,Active,Female,1234ABCDE,465623546841,DC Office Jammu
